idx,item,type,logprob
140,70,neg_main_good,-1.7337526082992554
140,70,neg_main_bad,-2.036221981048584
140,70,neg_arc_good,-2.5999791622161865
140,70,neg_arc_bad,-2.2516229152679443
141,70,neg_main_good,-1.8169152736663818
141,70,neg_main_bad,-2.177945613861084
141,70,neg_arc_good,-2.544583797454834
141,70,neg_arc_bad,-2.227917194366455
142,71,neg_main_good,-1.302563190460205
142,71,neg_main_bad,-1.5495502948760986
142,71,neg_arc_good,-2.517860174179077
142,71,neg_arc_bad,-2.1301238536834717
143,71,neg_main_good,-1.6589677333831787
143,71,neg_main_bad,-2.157268524169922
143,71,neg_arc_good,-2.4354591369628906
143,71,neg_arc_bad,-2.1427581310272217
144,72,neg_main_good,-1.4593114852905273
144,72,neg_main_bad,-1.913381814956665
144,72,neg_arc_good,-2.587362051010132
144,72,neg_arc_bad,-1.9897041320800781
145,72,neg_main_good,-1.5791624784469604
145,72,neg_main_bad,-2.0024571418762207
145,72,neg_arc_good,-2.714035987854004
145,72,neg_arc_bad,-2.192049503326416
146,73,neg_main_good,-1.5928494930267334
146,73,neg_main_bad,-1.900529384613037
146,73,neg_arc_good,-2.5491857528686523
146,73,neg_arc_bad,-2.1615653038024902
147,73,neg_main_good,-1.6799949407577515
147,73,neg_main_bad,-2.119572162628174
147,73,neg_arc_good,-2.5794806480407715
147,73,neg_arc_bad,-2.160244941711426
148,74,neg_main_good,-2.522385597229004
148,74,neg_main_bad,-2.7813024520874023
148,74,neg_arc_good,-3.2813031673431396
148,74,neg_arc_bad,-2.8562886714935303
149,74,neg_main_good,-2.4255800247192383
149,74,neg_main_bad,-2.882432460784912
149,74,neg_arc_good,-3.1133980751037598
149,74,neg_arc_bad,-2.8858625888824463
150,75,neg_main_good,-2.370391368865967
150,75,neg_main_bad,-2.6647965908050537
150,75,neg_arc_good,-3.1931324005126953
150,75,neg_arc_bad,-2.7719266414642334
151,75,neg_main_good,-2.7224040031433105
151,75,neg_main_bad,-3.00998592376709
151,75,neg_arc_good,-3.3908371925354004
151,75,neg_arc_bad,-3.0681118965148926
152,76,neg_main_good,-1.5250074863433838
152,76,neg_main_bad,-1.887518286705017
152,76,neg_arc_good,-2.458486318588257
152,76,neg_arc_bad,-2.039619207382202
153,76,neg_main_good,-1.4481573104858398
153,76,neg_main_bad,-1.7794761657714844
153,76,neg_arc_good,-2.3799028396606445
153,76,neg_arc_bad,-2.144303560256958
154,77,neg_main_good,-1.4086757898330688
154,77,neg_main_bad,-1.849495768547058
154,77,neg_arc_good,-2.530001640319824
154,77,neg_arc_bad,-1.975679874420166
155,77,neg_main_good,-1.8402494192123413
155,77,neg_main_bad,-2.3739829063415527
155,77,neg_arc_good,-2.773221492767334
155,77,neg_arc_bad,-2.3144283294677734
156,78,neg_main_good,-2.6689870357513428
156,78,neg_main_bad,-3.052097797393799
156,78,neg_arc_good,-3.804955005645752
