idx,item,type,logprob
129,64,neg_arc_bad,-2.5923914909362793
130,65,neg_main_good,-1.7935540676116943
130,65,neg_main_bad,-2.2724733352661133
130,65,neg_arc_good,-2.663231372833252
130,65,neg_arc_bad,-2.2401328086853027
131,65,neg_main_good,-1.6751232147216797
131,65,neg_main_bad,-2.3100509643554688
131,65,neg_arc_good,-3.230113983154297
131,65,neg_arc_bad,-2.721086025238037
132,66,neg_main_good,-2.220000743865967
132,66,neg_main_bad,-2.933821201324463
132,66,neg_arc_good,-3.1723825931549072
132,66,neg_arc_bad,-2.544498920440674
133,66,neg_main_good,-1.7708407640457153
133,66,neg_main_bad,-2.314624309539795
133,66,neg_arc_good,-2.7522902488708496
133,66,neg_arc_bad,-2.18411922454834
134,67,neg_main_good,-2.2230734825134277
134,67,neg_main_bad,-2.951650857925415
134,67,neg_arc_good,-3.1584200859069824
134,67,neg_arc_bad,-2.710867166519165
135,67,neg_main_good,-1.7982282638549805
135,67,neg_main_bad,-2.4233601093292236
135,67,neg_arc_good,-2.9973556995391846
135,67,neg_arc_bad,-2.4417388439178467
136,68,neg_main_good,-2.289504051208496
136,68,neg_main_bad,-3.039055824279785
136,68,neg_arc_good,-3.12341046333313
136,68,neg_arc_bad,-2.5028233528137207
137,68,neg_main_good,-1.5838115215301514
137,68,neg_main_bad,-2.313438892364502
137,68,neg_arc_good,-3.144320487976074
137,68,neg_arc_bad,-2.4951114654541016
138,69,neg_main_good,-2.0911951065063477
138,69,neg_main_bad,-2.718205451965332
138,69,neg_arc_good,-3.172970771789551
138,69,neg_arc_bad,-2.570443868637085
139,69,neg_main_good,-1.5928747653961182
139,69,neg_main_bad,-2.214226484298706
139,69,neg_arc_good,-3.082545280456543
139,69,neg_arc_bad,-2.5002388954162598
140,70,neg_main_good,-1.4964189529418945
140,70,neg_main_bad,-2.095489740371704
140,70,neg_arc_good,-2.908780574798584
140,70,neg_arc_bad,-2.5712296962738037
141,70,neg_main_good,-1.629843831062317
141,70,neg_main_bad,-2.3379437923431396
141,70,neg_arc_good,-2.6251659393310547
141,70,neg_arc_bad,-2.150562286376953
142,71,neg_main_good,-1.3674381971359253
142,71,neg_main_bad,-2.0000271797180176
142,71,neg_arc_good,-2.667261838912964
142,71,neg_arc_bad,-2.2204673290252686
143,71,neg_main_good,-1.4975132942199707
143,71,neg_main_bad,-2.1286025047302246
143,71,neg_arc_good,-2.669771194458008
143,71,neg_arc_bad,-2.143038511276245
144,72,neg_main_good,-1.124875783920288
144,72,neg_main_bad,-2.0184571743011475
144,72,neg_arc_good,-2.9443562030792236
144,72,neg_arc_bad,-2.4343745708465576
145,72,neg_main_good,-1.5466206073760986
145,72,neg_main_bad,-2.2374119758605957
145,72,neg_arc_good,-2.7490460872650146
145,72,neg_arc_bad,-2.1100919246673584
146,73,neg_main_good,-1.8249502182006836
146,73,neg_main_bad,-2.3998565673828125
146,73,neg_arc_good,-2.939826726913452
146,73,neg_arc_bad,-2.605648994445801
147,73,neg_main_good,-2.0530309677124023
147,73,neg_main_bad,-2.429657220840454
147,73,neg_arc_good,-2.785585403442383
147,73,neg_arc_bad,-2.515361785888672
148,74,neg_main_good,-2.7357583045959473
148,74,neg_main_bad,-3.324927568435669
148,74,neg_arc_good,-3.8740224838256836
148,74,neg_arc_bad,-3.4025909900665283
149,74,neg_main_good,-2.585986614227295
149,74,neg_main_bad,-3.174370050430298
149,74,neg_arc_good,-3.774968147277832
149,74,neg_arc_bad,-3.2591042518615723
150,75,neg_main_good,-2.025038003921509
150,75,neg_main_bad,-2.7673635482788086
150,75,neg_arc_good,-3.5856738090515137
150,75,neg_arc_bad,-2.581566095352173
151,75,neg_main_good,-2.7463784217834473
151,75,neg_main_bad,-3.452709674835205
151,75,neg_arc_good,-3.4360251426696777
