idx,item,type,logprob
148,74,neg_arc_bad,-3.181128740310669
149,74,neg_main_good,-2.5859322547912598
149,74,neg_main_bad,-3.262394428253174
149,74,neg_arc_good,-3.103853940963745
149,74,neg_arc_bad,-2.7124667167663574
150,75,neg_main_good,-2.4843788146972656
150,75,neg_main_bad,-2.859405994415283
150,75,neg_arc_good,-3.59382963180542
150,75,neg_arc_bad,-2.71657133102417
151,75,neg_main_good,-2.5350847244262695
151,75,neg_main_bad,-3.279439687728882
151,75,neg_arc_good,-3.2509570121765137
151,75,neg_arc_bad,-2.8502354621887207
152,76,neg_main_good,-1.6873559951782227
152,76,neg_main_bad,-2.35491943359375
152,76,neg_arc_good,-2.890303611755371
152,76,neg_arc_bad,-2.251418352127075
153,76,neg_main_good,-1.801700472831726
153,76,neg_main_bad,-2.3260364532470703
153,76,neg_arc_good,-2.7399675846099854
153,76,neg_arc_bad,-2.155161142349243
154,77,neg_main_good,-1.2763752937316895
154,77,neg_main_bad,-1.896094799041748
154,77,neg_arc_good,-2.7818069458007812
154,77,neg_arc_bad,-2.1259546279907227
155,77,neg_main_good,-1.6170485019683838
155,77,neg_main_bad,-2.4686062335968018
155,77,neg_arc_good,-2.50295090675354
155,77,neg_arc_bad,-1.8933751583099365
156,78,neg_main_good,-2.187354564666748
156,78,neg_main_bad,-2.670656681060791
156,78,neg_arc_good,-3.568052291870117
156,78,neg_arc_bad,-2.821782350540161
157,78,neg_main_good,-2.0561859607696533
157,78,neg_main_bad,-2.8337671756744385
157,78,neg_arc_good,-2.634784698486328
157,78,neg_arc_bad,-2.1428565979003906
158,79,neg_main_good,-2.3429958820343018
158,79,neg_main_bad,-3.134625196456909
158,79,neg_arc_good,-3.826766014099121
158,79,neg_arc_bad,-3.127380132675171
159,79,neg_main_good,-2.5608632564544678
159,79,neg_main_bad,-3.533616065979004
159,79,neg_arc_good,-3.3107833862304688
159,79,neg_arc_bad,-2.7578420639038086
160,80,neg_main_good,-2.257113456726074
160,80,neg_main_bad,-3.1329123973846436
160,80,neg_arc_good,-3.7205591201782227
160,80,neg_arc_bad,-3.1815967559814453
161,80,neg_main_good,-2.2247610092163086
