idx,no_prefix_c1,no_prefix_c2,wait_prefix_c1,wait_prefix_c2,no_control,wait_control
144,-6.320668697357178,-6.0157999992370605,-8.041475296020508,-8.092047691345215,-5.74210262298584,-6.334959983825684
145,-7.090965270996094,-6.420137882232666,-6.13552188873291,-5.838519096374512,-6.593918800354004,-3.15657377243042
146,-6.995791912078857,-6.493771553039551,-5.9718241691589355,-5.716094493865967,-6.071651458740234,-2.825803518295288
147,-7.090965270996094,-6.420137882232666,-7.041367530822754,-7.015964508056641,-6.593918800354004,-5.664603233337402
148,-6.995791912078857,-6.493771553039551,-7.176788330078125,-7.1594133377075195,-6.071651458740234,-5.582451820373535
149,-7.090965270996094,-6.420137882232666,-7.671542644500732,-7.6806206703186035,-6.593918800354004,-6.414231777191162
150,-6.995791912078857,-6.493771553039551,-7.697228908538818,-7.758899211883545,-6.071651458740234,-6.33664083480835
151,-7.090965270996094,-6.420137882232666,-8.263625144958496,-8.094934463500977,-6.593918800354004,-6.545248985290527
152,-6.995791912078857,-6.493771553039551,-8.041475296020508,-8.092047691345215,-6.071651458740234,-6.334959983825684
153,-6.470607757568359,-6.101744174957275,-6.13552188873291,-5.838519096374512,-5.807692527770996,-3.15657377243042
154,-6.835640907287598,-6.582918643951416,-5.9718241691589355,-5.716094493865967,-5.661276817321777,-2.825803518295288
155,-6.470607757568359,-6.101744174957275,-7.041367530822754,-7.015964508056641,-5.807692527770996,-5.664603233337402
156,-6.835640907287598,-6.582918643951416,-7.176788330078125,-7.1594133377075195,-5.661276817321777,-5.582451820373535
157,-6.470607757568359,-6.101744174957275,-7.671542644500732,-7.6806206703186035,-5.807692527770996,-6.414231777191162
158,-6.835640907287598,-6.582918643951416,-7.697228908538818,-7.758899211883545,-5.661276817321777,-6.33664083480835
159,-6.470607757568359,-6.101744174957275,-8.263625144958496,-8.094934463500977,-5.807692527770996,-6.545248985290527
160,-6.835640907287598,-6.582918643951416,-8.041475296020508,-8.092047691345215,-5.661276817321777,-6.334959983825684
161,-5.457955837249756,-4.977572441101074,-6.218155384063721,-6.092133045196533,-3.0779976844787598,-2.57741117477417
162,-5.090729236602783,-4.985013484954834,-6.071231842041016,-5.903913497924805,-2.902374744415283,-2.445016384124756
163,-5.457955837249756,-4.977572441101074,-7.19985818862915,-7.1485748291015625,-3.0779976844787598,-5.332911968231201
164,-5.090729236602783,-4.985013484954834,-6.949962615966797,-7.0433478355407715,-2.902374744415283,-5.074420928955078
165,-5.457955837249756,-4.977572441101074,-7.993894100189209,-7.949794292449951,-3.0779976844787598,-6.198424816131592
166,-5.090729236602783,-4.985013484954834,-7.7682623863220215,-7.906565189361572,-2.902374744415283,-5.92745304107666
167,-5.457955837249756,-4.977572441101074,-8.231045722961426,-8.107352256774902,-3.0779976844787598,-5.945163249969482
168,-5.090729236602783,-4.985013484954834,-7.958184719085693,-8.167352676391602,-2.902374744415283,-5.78680419921875
169,-6.3123931884765625,-5.61042594909668,-6.218155384063721,-6.092133045196533,-5.424299240112305,-2.57741117477417
170,-5.5254902839660645,-5.8775634765625,-6.071231842041016,-5.903913497924805,-5.082900047302246,-2.445016384124756
171,-6.3123931884765625,-5.61042594909668,-7.19985818862915,-7.1485748291015625,-5.424299240112305,-5.332911968231201
172,-5.5254902839660645,-5.8775634765625,-6.949962615966797,-7.0433478355407715,-5.082900047302246,-5.074420928955078
173,-6.3123931884765625,-5.61042594909668,-7.993894100189209,-7.949794292449951,-5.424299240112305,-6.198424816131592
174,-5.5254902839660645,-5.8775634765625,-7.7682623863220215,-7.906565189361572,-5.082900047302246,-5.92745304107666
175,-6.3123931884765625,-5.61042594909668,-8.231045722961426,-8.107352256774902,-5.424299240112305,-5.945163249969482
176,-5.5254902839660645,-5.8775634765625,-7.958184719085693,-8.167352676391602,-5.082900047302246,-5.78680419921875
177,-6.542443752288818,-6.05908203125,-6.218155384063721,-6.092133045196533,-5.470676422119141,-2.57741117477417
178,-6.141677379608154,-6.258697509765625,-6.071231842041016,-5.903913497924805,-5.32015323638916,-2.445016384124756
179,-6.542443752288818,-6.05908203125,-7.19985818862915,-7.1485748291015625,-5.470676422119141,-5.332911968231201
180,-6.141677379608154,-6.258697509765625,-6.949962615966797,-7.0433478355407715,-5.32015323638916,-5.074420928955078
181,-6.542443752288818,-6.05908203125,-7.993894100189209,-7.949794292449951,-5.470676422119141,-6.198424816131592
182,-6.141677379608154,-6.258697509765625,-7.7682623863220215,-7.906565189361572,-5.32015323638916,-5.92745304107666
183,-6.542443752288818,-6.05908203125,-8.231045722961426,-8.107352256774902,-5.470676422119141,-5.945163249969482
184,-6.141677379608154,-6.258697509765625,-7.958184719085693,-8.167352676391602,-5.32015323638916,-5.78680419921875
185,-6.575158596038818,-6.15947961807251,-6.218155384063721,-6.092133045196533,-5.320180892944336,-2.57741117477417
186,-5.937661647796631,-6.286149024963379,-6.071231842041016,-5.903913497924805,-4.9446306228637695,-2.445016384124756
187,-6.575158596038818,-6.15947961807251,-7.19985818862915,-7.1485748291015625,-5.320180892944336,-5.332911968231201
188,-5.937661647796631,-6.286149024963379,-6.949962615966797,-7.0433478355407715,-4.9446306228637695,-5.074420928955078
189,-6.575158596038818,-6.15947961807251,-7.993894100189209,-7.949794292449951,-5.320180892944336,-6.198424816131592
190,-5.937661647796631,-6.286149024963379,-7.7682623863220215,-7.906565189361572,-4.9446306228637695,-5.92745304107666
191,-6.575158596038818,-6.15947961807251,-8.231045722961426,-8.107352256774902,-5.320180892944336,-5.945163249969482
192,-5.937661647796631,-6.286149024963379,-7.958184719085693,-8.167352676391602,-4.9446306228637695,-5.78680419921875
193,-5.5104594230651855,-5.5393385887146,-5.6894659996032715,-5.933847904205322,-3.788043737411499,-3.206700325012207
194,-5.4361891746521,-4.268603801727295,-6.139016151428223,-5.058414936065674,-3.5585086345672607,-3.28934645652771
195,-5.5104594230651855,-5.5393385887146,-7.223514556884766,-7.752496242523193,-3.788043737411499,-6.155092239379883
196,-5.4361891746521,-4.268603801727295,-8.035896301269531,-7.0560150146484375,-3.5585086345672607,-6.0518999099731445
197,-5.5104594230651855,-5.5393385887146,-7.9913763999938965,-8.529614448547363,-3.788043737411499,-7.100863456726074
198,-5.4361891746521,-4.268603801727295,-8.495438575744629,-7.690562725067139,-3.5585086345672607,-6.825401306152344
199,-5.5104594230651855,-5.5393385887146,-7.947200775146484,-8.432733535766602,-3.788043737411499,-6.703385829925537
200,-5.4361891746521,-4.268603801727295,-8.543030738830566,-7.690830230712891,-3.5585086345672607,-6.7589826583862305
201,-5.667815685272217,-5.563004970550537,-5.6894659996032715,-5.933847904205322,-5.212333679199219,-3.206700325012207
202,-6.107661247253418,-5.640987873077393,-6.139016151428223,-5.058414936065674,-5.659999847412109,-3.28934645652771
203,-5.667815685272217,-5.563004970550537,-7.223514556884766,-7.752496242523193,-5.212333679199219,-6.155092239379883
204,-6.107661247253418,-5.640987873077393,-8.035896301269531,-7.0560150146484375,-5.659999847412109,-6.0518999099731445
205,-5.667815685272217,-5.563004970550537,-7.9913763999938965,-8.529614448547363,-5.212333679199219,-7.100863456726074
206,-6.107661247253418,-5.640987873077393,-8.495438575744629,-7.690562725067139,-5.659999847412109,-6.825401306152344
207,-5.667815685272217,-5.563004970550537,-7.947200775146484,-8.432733535766602,-5.212333679199219,-6.703385829925537
208,-6.107661247253418,-5.640987873077393,-8.543030738830566,-7.690830230712891,-5.659999847412109,-6.7589826583862305
209,-6.045945644378662,-6.092255592346191,-5.6894659996032715,-5.933847904205322,-5.780721664428711,-3.206700325012207
210,-7.041159152984619,-6.2828216552734375,-6.139016151428223,-5.058414936065674,-5.977566719055176,-3.28934645652771
211,-6.045945644378662,-6.092255592346191,-7.223514556884766,-7.752496242523193,-5.780721664428711,-6.155092239379883
212,-7.041159152984619,-6.2828216552734375,-8.035896301269531,-7.0560150146484375,-5.977566719055176,-6.0518999099731445
213,-6.045945644378662,-6.092255592346191,-7.9913763999938965,-8.529614448547363,-5.780721664428711,-7.100863456726074
214,-7.041159152984619,-6.2828216552734375,-8.495438575744629,-7.690562725067139,-5.977566719055176,-6.825401306152344
215,-6.045945644378662,-6.092255592346191,-7.947200775146484,-8.432733535766602,-5.780721664428711,-6.703385829925537
216,-7.041159152984619,-6.2828216552734375,-8.543030738830566,-7.690830230712891,-5.977566719055176,-6.7589826583862305
217,-6.0467610359191895,-6.055285453796387,-5.6894659996032715,-5.933847904205322,-5.295608043670654,-3.206700325012207
218,-7.14702844619751,-6.625622749328613,-6.139016151428223,-5.058414936065674,-5.856803894042969,-3.28934645652771
219,-6.0467610359191895,-6.055285453796387,-7.223514556884766,-7.752496242523193,-5.295608043670654,-6.155092239379883
220,-7.14702844619751,-6.625622749328613,-8.035896301269531,-7.0560150146484375,-5.856803894042969,-6.0518999099731445
221,-6.0467610359191895,-6.055285453796387,-7.9913763999938965,-8.529614448547363,-5.295608043670654,-7.100863456726074
222,-7.14702844619751,-6.625622749328613,-8.495438575744629,-7.690562725067139,-5.856803894042969,-6.825401306152344
223,-6.0467610359191895,-6.055285453796387,-7.947200775146484,-8.432733535766602,-5.295608043670654,-6.703385829925537
224,-7.14702844619751,-6.625622749328613,-8.543030738830566,-7.690830230712891,-5.856803894042969,-6.7589826583862305
225,-5.7168498039245605,-5.344776153564453,-5.83359956741333,-5.730768203735352,-3.8117616176605225,-2.8693413734436035
226,-5.427768230438232,-4.974474906921387,-6.0865797996521,-5.6812238693237305,-2.846036434173584,-2.3827404975891113
227,-5.7168498039245605,-5.344776153564453,-6.109862804412842,-6.042782783508301,-3.8117616176605225,-4.8839030265808105
228,-5.427768230438232,-4.974474906921387,-6.244636058807373,-6.0169453620910645,-2.846036434173584,-4.50852108001709
229,-5.7168498039245605,-5.344776153564453,-7.355775356292725,-7.333157539367676,-3.8117616176605225,-6.337806224822998
230,-5.427768230438232,-4.974474906921387,-7.590531349182129,-7.485400676727295,-2.846036434173584,-6.001931190490723
231,-5.7168498039245605,-5.344776153564453,-7.795436382293701,-7.806455135345459,-3.8117616176605225,-6.308163642883301
232,-5.427768230438232,-4.974474906921387,-8.114079475402832,-7.928988933563232,-2.846036434173584,-6.172597408294678
233,-5.522244453430176,-5.100405216217041,-5.83359956741333,-5.730768203735352,-5.356620788574219,-2.8693413734436035
234,-5.4177069664001465,-5.022904872894287,-6.0865797996521,-5.6812238693237305,-4.787091255187988,-2.3827404975891113
235,-5.522244453430176,-5.100405216217041,-6.109862804412842,-6.042782783508301,-5.356620788574219,-4.8839030265808105
236,-5.4177069664001465,-5.022904872894287,-6.244636058807373,-6.0169453620910645,-4.787091255187988,-4.50852108001709
237,-5.522244453430176,-5.100405216217041,-7.355775356292725,-7.333157539367676,-5.356620788574219,-6.337806224822998
238,-5.4177069664001465,-5.022904872894287,-7.590531349182129,-7.485400676727295,-4.787091255187988,-6.001931190490723
239,-5.522244453430176,-5.100405216217041,-7.795436382293701,-7.806455135345459,-5.356620788574219,-6.308163642883301
240,-5.4177069664001465,-5.022904872894287,-8.114079475402832,-7.928988933563232,-4.787091255187988,-6.172597408294678
241,-6.256494522094727,-5.7553839683532715,-5.83359956741333,-5.730768203735352,-5.362895488739014,-2.8693413734436035
