idx,no_prefix_c1,no_prefix_c2,wait_prefix_c1,wait_prefix_c2,no_control,wait_control
227,-7.259244918823242,-7.980291843414307,-9.46876335144043,-10.49020004272461,-7.059308052062988,-10.493692398071289
228,-7.905058860778809,-7.207503795623779,-9.651557922363281,-8.625487327575684,-7.02838134765625,-9.50896167755127
229,-7.259244918823242,-7.980291843414307,-9.299023628234863,-9.352571487426758,-7.059308052062988,-10.140204429626465
230,-7.905058860778809,-7.207503795623779,-9.096861839294434,-8.878344535827637,-7.02838134765625,-9.679072380065918
231,-7.259244918823242,-7.980291843414307,-8.339523315429688,-9.297094345092773,-7.059308052062988,-9.052482604980469
232,-7.905058860778809,-7.207503795623779,-8.900924682617188,-8.01768684387207,-7.02838134765625,-9.131095886230469
233,-10.160726547241211,-9.237096786499023,-7.796385765075684,-8.375840187072754,-10.169136047363281,-5.842288494110107
234,-7.623845100402832,-8.516911506652832,-7.922122478485107,-7.64650821685791,-10.282034873962402,-6.439450263977051
235,-10.160726547241211,-9.237096786499023,-9.46876335144043,-10.49020004272461,-10.169136047363281,-10.493692398071289
236,-7.623845100402832,-8.516911506652832,-9.651557922363281,-8.625487327575684,-10.282034873962402,-9.50896167755127
237,-10.160726547241211,-9.237096786499023,-9.299023628234863,-9.352571487426758,-10.169136047363281,-10.140204429626465
238,-7.623845100402832,-8.516911506652832,-9.096861839294434,-8.878344535827637,-10.282034873962402,-9.679072380065918
239,-10.160726547241211,-9.237096786499023,-8.339523315429688,-9.297094345092773,-10.169136047363281,-9.052482604980469
240,-7.623845100402832,-8.516911506652832,-8.900924682617188,-8.01768684387207,-10.282034873962402,-9.131095886230469
241,-9.78980541229248,-10.197221755981445,-7.796385765075684,-8.375840187072754,-10.360236167907715,-5.842288494110107
242,-9.472661972045898,-8.645302772521973,-7.922122478485107,-7.64650821685791,-10.421429634094238,-6.439450263977051
243,-9.78980541229248,-10.197221755981445,-9.46876335144043,-10.49020004272461,-10.360236167907715,-10.493692398071289
244,-9.472661972045898,-8.645302772521973,-9.651557922363281,-8.625487327575684,-10.421429634094238,-9.50896167755127
